promo,mention_ecole,mention_bac,etudes,annees_experience,changements_employeur,contrat,taille_entreprise,salaire,lieu_travail,epanouissement,sexe,enfants,age,taille,poids
2014,Bien,Bien,Licence,6,3,CDI,Plus de 5000 salariés,50000,Autre ville française,Totalement,Homme,Non,30,174,82
2014,Sans mention,Sans mention,DUT,6,1 fois,CDI,Plus de 5000 salariés,52000,Paris ou son agglomération,Totalement,Homme,Non,29,184,74
2016,Assez bien,Très bien,Classe préparatoire scientifique,5,1,CDI,Plus de 5000 salariés,32400,Autre ville française,Oui,Femme,Non,27,162,
2018,Bien,Bien,Classe préparatoire scientifique,2,1,CDI,Entre 250 et 4999 employés,32000,Autre ville française,Totalement,Femme,Non,25,,
2016,Bien,Bien,Classe préparatoire scientifique,4,1,CDI,Plus de 5000 salariés,38600,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Femme,Non,27,169,80
2017,Bien,Assez bien,DUT,3,2,CDI,Entre 250 et 4999 employés,34500,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Homme,Non,26,172,58
2011,Bien,Assez bien,Licence,8,0,CDI,Entre 10 et 249 employés,40500,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Peu,Femme,Oui,30,164,70
2013,Bien,Assez bien,Licence,9,5,CDI,Entre 250 et 4999 employés,35000,Autre ville française,Oui,Femme,Non,32,153,55
2010,Assez bien,Assez bien,Classe préparatoire scientifique,10,4,CDI,Plus de 5000 salariés,75000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Homme,Oui,33,,
2016,Bien,Sans mention,DUT,5,0,CDI,Plus de 5000 salariés,47000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,30,176,76
2016,Très bien,Très bien,Licence,4,1,CDI,Plus de 5000 salariés,45000,Autre ville française,Oui,Femme,Non,28,166,60
2017,Bien,Très bien,Classe préparatoire scientifique,3,2,Sans emploi,,,,,,,,,
2013,Bien,Assez bien,DUT,2,1,CDD,Entre 250 et 4999 employés,32500,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Peu,Homme,Non,32,193,75
2017,Bien,Très bien,Classe préparatoire littéraire,4,0,CDD,Entre 10 et 249 employés,32000,Autre ville française,Oui,Femme,Non,26,160,67
2014,Assez bien,Assez bien,Classe préparatoire scientifique,6,2,CDI,Entre 10 et 249 employés,54000,Paris ou son agglomération,Totalement,Homme,Non,28,174,74
2018,Bien,Très bien,Classe préparatoire scientifique,2,1,CDD,Entre 250 et 4999 employés,23000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Femme,Non,25,161,44
2014,Bien,Bien,Licence,6,1,CDD,Entre 10 et 249 employés,24000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,29,174,73
2019,Assez bien,Assez bien,Classe préparatoire littéraire,1,0,CDD,Entre 250 et 4999 employés,25000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,24,165,68
2019,Bien,Bien,Classe préparatoire scientifique,"1,5",0,CDI,Entre 10 et 249 employés,36000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,24,173,85
2016,Bien,Bien,"Classe préparatoire scientifique, La prépa ""intégrée"" était Classe préparatoire scientifique",6,3,CDI,Entre 10 et 249 employés,38000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,28,195,100
2019,Je ne m'en souviens pas,Très bien,DUT,2,1,CDI,Entre 250 et 4999 employés,42089,A l'étranger (UE),Totalement,Femme,Non,24,,
2011,Bien,Assez bien,DUT,10,0,CDI,Entre 10 et 249 employés,45000,Autre ville française,Totalement,Homme,Oui,33,182,88
2013,Je ne m'en souviens pas,Bien,Classe préparatoire scientifique,7,1,Sans emploi,,,,,,,,,
2019,Assez bien,Assez bien,Licence,2,1,CDD,Entre 250 et 4999 employés,33600,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Femme,Non,28,153,52
2019,Bien,Assez bien,Classe préparatoire scientifique,2,0,CDI,Moins de 10 employés,30192,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,24,184,75
2019,Bien,Très bien,Classe préparatoire littéraire,1,0,Sans emploi,,,,,,,,,
2019,Assez bien,Sans mention,DUT,2,1,CDD,Entre 250 et 4999 employés,35000,Autre ville française,Totalement,Homme,Non,32,186,66
2012,Je ne m'en souviens pas,Assez bien,Licence,9,5,CDI,Plus de 5000 salariés,52700,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Homme,Oui,32,183,87
2013,Bien,Bien,Licence,"7,5",0,CDI,Plus de 5000 salariés,73000,A l'étranger (UE),Oui,Femme,Non,31,160,54
2019,Bien,Très bien,Classe préparatoire scientifique,2,0,CDI,Plus de 5000 salariés,2800,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,24,187,104
2019,Bien,Très bien,Classe préparatoire scientifique,2,1,CDI,Entre 10 et 249 employés,32000,Autre ville française,Oui,Femme,Non,24,165,62
2019,Assez bien,Assez bien,Classe préparatoire scientifique,2,0,CDI,Entre 10 et 249 employés,40000,Paris ou son agglomération,Oui,Femme,Non,27,158,45
2013,Bien,Sans mention,Licence,7,1,CDI,Plus de 5000 salariés,40,Paris ou son agglomération,Oui,Homme,Non,33,176,77
2019,Bien,Très bien,Classe préparatoire scientifique,1,0,CDI,Plus de 5000 salariés,33000,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Totalement,Homme,Non,24,175,55
2010,Bien,Bien,Classe préparatoire scientifique,"3,5",2,CDD,Entre 10 et 249 employés,2880,Paris ou son agglomération,Oui,Homme,Non,34,,
2016,Bien,Sans mention,Licence,3,1,CDI,Moins de 10 employés,32500,"Marseille-Aix, Lyon, Lille, Toulouse, Nice ou Bordeaux",Oui,Femme,Oui,30,160,47
